default,0,1.39,2.78,4.17,5.56,6.94,8.33,9.72,11.11,12.5,13.89
0,0.71,-0.063,-0.129,-0.205,-0.206,-0.208,-0.209,-0.21,-0.211,-0.259,-0.462
0.1,0.2,-0.123,-0.151,-0.206,-0.398,-0.399,-0.4,-0.401,-0.621,-0.622,-0.623
0.2,0.1,-0.126,-0.308,-0.364,-0.399,-0.4,-0.401,-0.709,-0.851,-0.901,-0.965
0.3,0,-0.433,-0.716,-0.744,-0.853,-0.884,-0.966,-1.002,-1.265,-1.553,-1.637
0.4,-0.737,-1.721,-1.734,-1.751,-1.787,-1.957,-1.958,-1.959,-1.96,-2.023,-2.107
0.5,-0.738,-2.229,-2.23,-2.257,-2.258,-2.588,-2.661,-2.672,-2.673,-2.679,-2.68
0.6,-0.993,-2.328,-2.344,-2.345,-2.348,-2.66,-2.72,-2.727,-2.728,-2.729,-2.73
0.7,-1.251,-2.329,-2.345,-2.346,-2.349,-2.661,-2.722,-2.728,-2.729,-2.73,-2.731
0.8,-2.107,-2.33,-2.7,-2.8,-2.9,-2.979,-2.961,-2.952,-2.953,-2.954,-2.955
